,text,label
301," WMA files won't play on my PC or my stereo. I need to convert them but I don't know how to use AC3Filter. What can I do? 1) Locate the wma file you want to convert in the ""My Music"" directory on your PC. 2) Copy the file to a different folder on your hard drive, say ""W",0
302, although the movie had bad reviews it was good. It was very funny. I was laughing my head off. I mean it was a great comedy. A good thing about it was that it had good actors. It was very funny. The plot was good. I would suggest seeing this movie. It was a fun movie. I would see it again. I liked it.,0
303, well i think this is one of the worst movies i have ever seen i mean seriously it was heart breaking for me and my friends we had to rewind it a few times to make sure we didn't miss anything. I mean there was nothing good in this movie at all i mean this is one movie you wouldn't want to pay for or even find out how it ends,0
304," In my opinion, the best part of ""Bride of Chucky"" is the opening scene. It starts off with a sequence showing the making of the first ""Child's Play"" movie. That was really cool. Then the movie goes into the real ""Bride of Chucky"" part. Its a sequel to the ""Child's Play"" movies. I didn't like the",0
305, i think this movie is one of the worst i've ever seen. my whole family had a great time laughing at this movie. It's a movie i would not pay for but i'll rent it for free. i think if you like stupid crap this movie is the one for you. I like good movies where lots of people die and it's very funny. there's,0
306, The funniest movie ever! If you like to laugh like crazy and make fun of stupid movies then this is the movie for you. This movie is so stupid it is not even funny. But it is funny. The worst movie ever. With the stupidest plot ever. This is a must see for stoner people and ridiculous people who like to make fun of movies.,0
307," This is by far the worst movie I have ever seen...the acting is so bad that it is actually funny at times. The movie is not boring but the only acting in it is horrible. The film is not scary in the slightest which is good because if it was true horror, you would puke. The film is bad, it is funny, and it is a",0
308," This movie is funny, but there's nothing much better about it.",0
309," I don't even know where to begin. I mean the acting was terrible, the plot was beyond ridiculous and the concept was just awful. And I thought Uwe Boll had made the worst movie of 2010 but I will have to change my mind. This movie has taking the cake for worst movie of 2010. I mean i knew it wouldn't be any good but I didn",0
310," Crap like this should not be allowed. It went into the bad comedy genre. Frankly, I would rate it a 1 out of 10. You could have left me out of the movie and it would not have changed the plot. I guess that is a good thing. I waited for the movie to get to the end so that I could comment on it. Honestly",0
311," Firstly I just want to say that I am a very avid fan of the Alien trilogy, and this movie is a complete disgrace to the franchise. This is clearly Aliens in name only. This movie is about as scary as ""The Nutty Professor"", except they're usually not funny. Also, the Aliens that are in this movie were very poorly done, they look nothing like",0
312," I think this movie is a really good movie, but the people who say it stinks must have not seen many other movies. I mean, it is not the best movie but is really funny, and not as bad as some people say. I don't really care what people think of this movie, I think it is pretty cool. ",0
313," So it's finally happened, a movie that is so bad, so horrible, just plain awful, that you have to watch it just to see if anything is worse than this. But you can't, because this movie is such a pile of crap that it deserves an award for the most bad movie ever made. (This is a review written by me. It contains spoilers",0
